Montserrat,"total: 13.66 deaths/1,000 live births 
      
      
        male: 10.54 deaths/1,000 live births 
      
      
        female: 16.92 deaths/1,000 live births (2014 est.)"
Morocco,"total: 24.52 deaths/1,000 live births 
      
      
        male: 28.96 deaths/1,000 live births 
      
      
        female: 19.87 deaths/1,000 live births (2014 est.)"
Mozambique,"total: 72.42 deaths/1,000 live births 
      
      
        male: 74.53 deaths/1,000 live births 
      
      
        female: 70.26 deaths/1,000 live births (2014 est.)"
Namibia,"total: 45.64 deaths/1,000 live births 
      
      
        male: 48.6 deaths/1,000 live births 
      
      
        female: 42.59 deaths/1,000 live births (2014 est.)"
Nauru,"total: 8.21 deaths/1,000 live births 
      
      
        male: 10.54 deaths/1,000 live births 
      
      
        female: 6.27 deaths/1,000 live births (2014 est.)"
Nepal,"total: 40.43 deaths/1,000 live births 
      
      
        male: 40.5 deaths/1,000 live births 
      
      
        female: 40.35 deaths/1,000 live births (2014 est.)"
Netherlands,"total: 3.66 deaths/1,000 live births 
      
      
        male: 3.95 deaths/1,000 live births 
      
      
        female: 3.35 deaths/1,000 live births (2014 est.)"
New Caledonia,"total: 5.46 deaths/1,000 live births 
      
      
        male: 6.43 deaths/1,000 live births 
      
      
        female: 4.43 deaths/1,000 live births (2014 est.)"
New Zealand,"total: 4.59 deaths/1,000 live births 
      
      
        male: 5.14 deaths/1,000 live births 
      
      
        female: 4.01 deaths/1,000 live births (2014 est.)"
Nicaragua,"total: 20.36 deaths/1,000 live births 
      
      
        male: 23.36 deaths/1,000 live births 
      
      
        female: 17.2 deaths/1,000 live births (2014 est.)"
Niger,"total: 86.27 deaths/1,000 live births 
      
      
        male: 90.86 deaths/1,000 live births 
      
      
        female: 81.53 deaths/1,000 live births (2014 est.)"
Nigeria,"total: 74.09 deaths/1,000 live births 
      
      
        male: 79.02 deaths/1,000 live births 
      
      
        female: 68.87 deaths/1,000 live births (2014 est.)"
Niue,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Norfolk Island,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Northern Mariana Islands,"total: 5.5 deaths/1,000 live births 
      
      
        male: 5.88 deaths/1,000 live births 
      
      
        female: 5.09 deaths/1,000 live births (2014 est.)"
Norway,"total: 2.48 deaths/1,000 live births 
      
      
        male: 2.79 deaths/1,000 live births 
      
      
        female: 2.15 deaths/1,000 live births (2014 est.)"
Oman,"total: 14 deaths/1,000 live births 
      
      
        male: 14.29 deaths/1,000 live births 
      
      
        female: 13.69 deaths/1,000 live births (2014 est.)"
Pakistan,"total: 57.48 deaths/1,000 live births 
      
      
        male: 60.67 deaths/1,000 live births 
      
      
        female: 54.13 deaths/1,000 live births (2014 est.)"
Palau,"total: 11.46 deaths/1,000 live births 
      
      
        male: 13.01 deaths/1,000 live births 
      
      
        female: 9.81 deaths/1,000 live births (2014 est.)"
Panama,"total: 10.7 deaths/1,000 live births 
      
      
        male: 11.46 deaths/1,000 live births 
      
      
        female: 9.92 deaths/1,000 live births (2014 est.)"
Papua New Guinea,"total: 39.67 deaths/1,000 live births 
      
      
        male: 43.29 deaths/1,000 live births 
      
      
        female: 35.87 deaths/1,000 live births (2014 est.)"
Paraguay,"total: 20.75 deaths/1,000 live births 
      
      
        male: 24.39 deaths/1,000 live births 
      
      
        female: 16.93 deaths/1,000 live births (2014 est.)"
Peru,"total: 20.21 deaths/1,000 live births 
      
      
        male: 22.44 deaths/1,000 live births 
      
      
        female: 17.88 deaths/1,000 live births (2014 est.)"
Philippines,"total: 17.64 deaths/1,000 live births 
      
      
        male: 19.99 deaths/1,000 live births 
      
      
        female: 15.17 deaths/1,000 live births (2014 est.)"
Pitcairn Islands,"total: NA 
      
      
        male: NA 
      
      
        female: NA"
Poland,"total: 6.19 deaths/1,000 live births 
      
      
        male: 6.88 deaths/1,000 live births 
      
      
        female: 5.45 deaths/1,000 live births (2014 est.)"
Portugal,"total: 4.48 deaths/1,000 live births 
      
      
        male: 4.92 deaths/1,000 live births 
      
      
        female: 4.02 deaths/1,000 live births (2014 est.)"
Puerto Rico,"total: 7.73 deaths/1,000 live births 
      
      
        male: 8.53 deaths/1,000 live births 
      
      
        female: 6.91 deaths/1,000 live births (2014 est.)"
Qatar,"total: 6.42 deaths/1,000 live births 
      
      
        male: 6.67 deaths/1,000 live births 
      
      
        female: 6.16 deaths/1,000 live births (2014 est.)"
Romania,"total: 10.16 deaths/1,000 live births 
      
      
        male: 11.52 deaths/1,000 live births 
      
      
        female: 8.72 deaths/1,000 live births (2014 est.)"
Russia,"total: 7.08 deaths/1,000 live births 
      
      
        male: 7.93 deaths/1,000 live births 
      
      
        female: 6.18 deaths/1,000 live births (2014 est.)"
Rwanda,"total: 59.59 deaths/1,000 live births 
      
      
        male: 63.11 deaths/1,000 live births 
      
      
        female: 55.96 deaths/1,000 live births (2014 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","total: 14.71 deaths/1,000 live births 
      
      
        male: 17.35 deaths/1,000 live births 
      
      
        female: 11.93 deaths/1,000 live births (2014 est.)"
Saint Kitts and Nevis,"total: 8.98 deaths/1,000 live births 
      
      
        male: 6.11 deaths/1,000 live births 
      
      
        female: 11.91 deaths/1,000 live births (2014 est.)"
Saint Lucia,"total: 11.75 deaths/1,000 live births 
      
      
        male: 11.15 deaths/1,000 live births 
      
      
        female: 12.4 deaths/1,000 live births (2014 est.)"
Saint Pierre and Miquelon,"total: 6.95 deaths/1,000 live births 
      
      
        male: 8.07 deaths/1,000 live births 
      
      
        female: 5.76 deaths/1,000 live births (2014 est.)"
