Panama,"$16,500 (2013 est.) 
      
      $15,700 (2012 est.) 
      
      $14,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Papua New Guinea,"$2,900 (2013 est.) 
      
      $2,800 (2012 est.) 
      
      $2,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Paraguay,"$6,800 (2013 est.) 
      
      $6,100 (2012 est.) 
      
      $6,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Peru,"$11,100 (2013 est.) 
      
      $10,700 (2012 est.) 
      
      $10,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Philippines,"$4,700 (2013 est.) 
      
      $4,400 (2012 est.) 
      
      $4,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Poland,"$21,100 (2013 est.) 
      
      $20,800 (2012 est.) 
      
      $20,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Portugal,"$22,900 (2013 est.) 
      
      $23,400 (2012 est.) 
      
      $24,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Puerto Rico,"$16,300 (2010 est.) 
      
      $17,400 (2009 est.) 
      
      $18,100 (2008 est.) 
      
      
        note: data are in 2010 US dollars"
Qatar,"$102,100 (2013 est.) 
      
      $100,900 (2012 est.) 
      
      $100,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Romania,"$14,400 (2013 est.) 
      
      $13,700 (2012 est.) 
      
      $13,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Russia,"$18,100 (2013 est.) 
      
      $17,800 (2012 est.) 
      
      $17,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Rwanda,"$1,500 (2013 est.) 
      
      $1,500 (2012 est.) 
      
      $1,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
"Saint Helena, Ascension, and Tristan da Cunha","$7,800 (FY09/10 est.)"
Saint Kitts and Nevis,"$16,300 (2013 est.) 
      
      $16,300 (2012 est.) 
      
      $16,800 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Saint Lucia,"$13,100 (2013 est.) 
      
      $13,200 (2012 est.) 
      
      $13,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Saint Martin,"$19,300 (2005 est.)"
Saint Pierre and Miquelon,"$34,900 (2006 est.)"
